Time,I(L1)
0.049209730005541755,3.2725424437486219
0.049209740005541756,3.2492412388365834
0.049209750005541758,3.225942094733353
0.04920976000554176,3.202645011725644
0.049209770005541761,3.1793499901001017
0.049209780005541763,3.156057030143304
0.049209790005541765,3.1327661321417604
0.049209800005541766,3.1094772963819128
0.049209810005541768,3.0861905231501359
0.04920982000554177,3.062905812732736
0.049209830005541771,3.0396231654159518
0.049209840005541773,3.0163425814859539
0.049209850005541775,2.9930640612288451
0.049209860005541776,2.9697876049306604
0.049209870005541778,2.9465132128773672
0.04920988000554178,2.9232408853548648
0.049209890005541781,2.8999706226489845
0.049209900005541783,2.8767024250454898
0.049209910005541785,2.8534362928300769
0.049209920005541787,2.8301722262883744
0.049209930005541788,2.8069102257059417
0.04920994000554179,2.7836502913682715
0.049209950005541792,2.7603924235607886
0.049209960005541793,2.7371366225688498
0.049209970005541795,2.7138828886777437
0.049209980005541797,2.6906312221726916
0.049209990005541798,2.6673816233388465
0.0492100000055418,2.6441519356520873
0.049210010005541802,2.652782165334544
0.049210020005541803,2.661411821154958
0.049210030005541805,2.6700407118712066
0.049210040005541807,2.6786688375511241
0.049210050005541808,2.6872961982625378
0.04921006000554181,2.6959227940732702
0.049210070005541812,2.704548625051137
0.049210080005541813,2.7131736912639481
0.049210090005541815,2.7217979927795075
0.049210100005541817,2.7304215296656129
0.049210110005541818,2.7390443019900563
0.04921012000554182,2.7476663098206235
0.049210130005541822,2.7562875532250941
0.049210140005541823,2.7649080322712418
0.049210150005541825,2.7735277470268347
0.049210160005541827,2.7821466975596345
0.049210170005541828,2.7907648839373969
0.04921018000554183,2.799382306227872
0.049210190005541832,2.8079989644988035
0.049210200005541833,2.8166148588179287
0.049210210005541835,2.8252299892529797
0.049210220005541837,2.8338443558716824
0.049210230005541838,2.8424579587417567
0.04921024000554184,2.851070797930916
0.049210250005541842,2.859682873506868
0.049210260005541843,2.8682941855373145
0.049210270005541845,2.8769047340899512
0.049210280005541847,2.8855145192324683
0.049210290005541849,2.8941235410325494
0.04921030000554185,2.9027317995578721
0.049210310005541852,2.9113392948761079
0.049210320005541854,2.9199460270549227
0.049210330005541855,2.9285519961619761
0.049210340005541857,2.9371572022649222
0.049210350005541859,2.9457616454314084
0.04921036000554186,2.9543653257290763
0.049210370005541862,2.962968243225562
0.049210380005541864,2.9715703979884953
0.049210390005541865,2.9801717900855
0.049210400005541867,2.9887724195841936
0.049210410005541869,2.9973722865521877
0.04921042000554187,3.0059713910570882
0.049210430005541872,3.0145697331664949
0.049210440005541874,3.0231673129480017
0.049210450005541875,3.0317641304691967
0.049210460005541877,3.0403601857976614
0.049210470005541879,3.0489554790009716
0.04921048000554188,3.0575500101466973
0.049210490005541882,3.066143779302402
0.049210500005541884,3.0747367865356434
0.049210510005541885,3.0833290319139732
0.049210520005541887,3.0919205155049378
0.049210530005541889,3.100511237376077
0.04921054000554189,3.1091011975949248
0.049210550005541892,3.1176903962290088
0.049210560005541894,3.1262788333458507
0.049210570005541895,3.1348665090129666
0.049210580005541897,3.1434534232978666
0.049210590005541899,3.1520395762680544
0.0492106000055419,3.1606249679910281
0.049210610005541902,3.1692095985342799
0.049210620005541904,3.1777934679652957
0.049210630005541905,3.1863765763515555
0.049210640005541907,3.1949589237605331
0.049210650005541909,3.203540510259697
0.04921066000554191,3.2121213359165086
0.049210670005541912,3.2207014007984243
0.049210680005541914,3.2292807049728944
0.049210690005541916,3.237859248507363
0.049210700005541917,3.2464370314692679
0.049210710005541919,3.2550140539260415
0.049210720005541921,3.2635903159451098
0.049210730005541922,3.2721658175938932
0.049210740005541924,3.2807405589398058
0.049210750005541926,3.2893145400502557
0.049210760005541927,3.2978877609926456
0.049210770005541929,3.3064602218343713
0.049210780005541931,3.3150319226428233
0.049210790005541932,3.3236028634853865
0.049210800005541934,3.3321730444294388
0.049210810005541936,3.3407424655423523
0.049210820005541937,3.3493111268914939
0.049210830005541939,3.3578790285442239
0.049210840005541941,3.3664461705678965
0.049210850005541942,3.3750125530298605
0.049210860005541944,3.3835781759974584
0.049210870005541946,3.392143039538027
0.049210880005541947,3.4007071437188969
0.049210890005541949,3.4092704886073926
0.049210900005541951,3.4178330742708325
0.049210910005541952,3.4263949007765295
0.049210920005541954,3.4349559681917903
0.049210930005541956,3.4435162765839156
0.049210940005541957,3.4520758260202005
0.049210950005541959,3.4606346165679334
0.049210960005541961,3.4691926482943973
0.049210970005541962,3.4777499212668692
0.049210980005541964,3.4863064355526197
0.049210990005541966,3.4948621912189139
0.049211000005541967,3.5034171883330112
0.049211010005541969,3.5119714269621647
0.049211020005541971,3.5205249071736211
0.049211030005541972,3.5290776290346213
0.049211040005541974,3.5376295926124008
0.049211050005541976,3.5461807979741886
0.049211060005541978,3.5547312451872077
0.049211070005541979,3.563280934318676
0.049211080005541981,3.5718298654358045
0.049211090005541983,3.5803780386057986
0.049211100005541984,3.5889254538958579
0.049211110005541986,3.5974721113731754
0.049211120005541988,3.6060180111049385
0.049211130005541989,3.6145631531583291
0.049211140005541991,3.6231075376005228
0.049211150005541993,3.6316511644986891
0.049211160005541994,3.6401940339199914
0.049211170005541996,3.6487361459315877
0.049211180005541998,3.6572775006006295
0.049211190005541999,3.6658180979942627
0.049211200005542001,3.6743579381796274
0.049211210005542003,3.6828970212238574
0.049211220005542004,3.6914353471940804
0.049211230005542006,3.6999729161574182
0.049211240005542008,3.7085097281809869
0.049211250005542009,3.7170457833318968
0.049211260005542011,3.7255810816772521
0.049211270005542013,3.734115623284151
0.049211280005542014,3.7426494082196857
0.049211290005542016,3.7511824365509425
0.049211300005542018,3.7597147083450015
0.049211310005542019,3.7682462236689371
0.049211320005542021,3.7767769825898179
0.049211330005542023,3.7853069851747061
0.049211340005542024,3.7938362314906589
0.049211350005542026,3.8023647216047265
0.049211360005542028,3.8108924555839536
0.049211370005542029,3.819419433495379
0.049211380005542031,3.8279456554060354
0.049211390005542033,3.8364711213829494
0.049211400005542034,3.8449958314931423
0.049211410005542036,3.8535197858036287
0.049211420005542038,3.8620429843814175
0.04921143000554204,3.8705654272935117
0.049211440005542041,3.879087114606909
0.049211450005542043,3.8876080463886002
0.049211460005542045,3.8961282227055705
0.049211470005542046,3.9046476436247994
0.049211480005542048,3.9131663092132603
0.04921149000554205,3.9216842195379202
0.049211500005542051,3.9302013746657414
0.049211510005542053,3.938717774663679
0.049211520005542055,3.9472334195986822
0.049211530005542056,3.9557483095376953
0.049211540005542058,3.9642624445476558
0.04921155000554206,3.9727758246954954
0.049211560005542061,3.9812884500481402
0.049211570005542063,3.9898003206725101
0.049211580005542065,3.998311436635519
0.049211590005542066,4.0068217980040748
0.049211600005542068,4.0153314048450799
0.04921161000554207,4.0238402572254302
0.049211620005542071,4.0323483552120161
0.049211630005542073,4.0408556988717228
0.049211640005542075,4.0493622882714284
0.049211650005542076,4.0578681234780047
0.049211660005542078,4.0663732045583183
0.04921167000554208,4.0748775315792303
0.049211680005542081,4.0833811046075956
0.049211690005542083,4.0918839237102622
0.049211700005542085,4.1003859889540726
0.049211710005542086,4.1088873004058648
0.049211720005542088,4.1173878581324699
0.04921173000554209,4.1258876622007126
0.049211740005542091,4.1343867126774123
0.049211750005542093,4.1428850096293814
0.049211760005542095,4.1513825531234279
0.049211770005542096,4.1598793432263532
0.049211780005542098,4.1683753800049521
0.0492117900055421,4.1768706635260147
0.049211800005542101,4.1853651938563248
0.049211810005542103,4.1938589710626601
0.049211820005542105,4.2023519952117923
0.049211830005542107,4.2108442663704864
0.049211840005542108,4.2193357846055024
0.04921185000554211,4.227826549983595
0.049211860005542112,4.2363165625715125
0.049211870005542113,4.244805822435997
0.049211880005542115,4.2532943296437846
0.049211890005542117,4.2617820842616059
0.049211900005542118,4.2702690863561852
0.04921191000554212,4.2787553359942407
0.049211920005542122,4.2872408332424854
0.049211930005542123,4.2957255781676249
0.049211940005542125,4.3042095708363606
0.049211950005542127,4.3126928113153875
0.049211960005542128,4.3211752996713946
0.04921197000554213,4.3296570359710653
0.049211980005542132,4.3381380202810762
0.049211990005542133,4.3466182526680983
0.049212000005542135,4.3550977331987974
0.049212010005542137,4.3635764619398332
0.049212020005542138,4.3720544389578579
0.04921203000554214,4.3805316643195198
0.049212040005542142,4.3890081380914605
0.049212050005542143,4.3974838603403157
0.049212060005542145,4.4059588311327156
0.049212070005542147,4.4144330505352842
0.049212080005542148,4.4229065186146395
0.04921209000554215,4.4313792354373929
0.049212100005542152,4.4398512010701507
0.049212110005542153,4.448322415579514
0.049212120005542155,4.4567928790320774
0.049212130005542157,4.4652625914944286
0.049212140005542158,4.4737315530331498
0.04921215000554216,4.4821997637148181
0.049212160005542162,4.4906672236060041
0.049212170005542163,4.4991339327732733
0.049212180005542165,4.5075998912831849
0.049212190005542167,4.516065099202291
0.049212200005542169,4.5245295565971393
0.04921221000554217,4.5329932635342711
0.049212220005542172,4.5414562200802218
0.049212230005542174,4.5499184263015211
0.049212240005542175,4.5583798822646919
0.049212250005542177,4.5668405880362517
0.049212260005542179,4.5753005436827134
0.04921227000554218,4.5837597492705831
0.049212280005542182,4.5922182048663593
0.049212290005542184,4.6006759105365367
0.049212300005542185,4.6091328663476041
0.049212310005542187,4.6175890723660435
0.049212320005542189,4.6260445286583307
0.04921233000554219,4.6344992352909369
0.049212340005542192,4.6429531923303271
0.049212350005542194,4.6514063998429593
0.049212360005542195,4.6598588578952862
0.049212370005542197,4.668310566553755
0.049212380005542199,4.6767615580690771
0.0492123900055422,4.6852115808580779
0.049212400005542202,4.693661041784714
0.049212410005542204,4.7021097536058098
0.049212420005542205,4.7105577163877799
0.049212430005542207,4.7190049301970323
0.049212440005542209,4.727451395099969
0.04921245000554221,4.735897111162986
0.049212460005542212,4.7443420784524735
0.049212470005542214,4.7527862970348167
0.049212480005542215,4.7612297669763946
0.049212490005542217,4.7696724883435788
0.049212500005542219,4.7781144612027369
0.04921251000554222,4.7865556856202298
0.049212520005542222,4.7949961616624126
0.049212530005542224,4.8034358893956348
0.049212540005542225,4.8118748688862389
0.049212550005542227,4.8203131002005621
0.049212560005542229,4.8287505834049371
0.04921257000554223,4.8371873185656895
0.049212580005542232,4.8456233057491387
0.049212590005542234,4.8540585450215987
0.049212600005542236,4.8624930364493775
0.049212610005542237,4.8709267800987774
0.049212620005542239,4.8793597760360949
0.049212630005542241,4.8877920243276201
0.049212640005542242,4.8962235250396375
0.049212650005542244,4.9046542782384268
0.049212660005542246,4.9130842839902602
0.049212670005542247,4.9215135423614038
0.049212680005542249,4.9299420534181193
0.049212690005542251,4.9383698172266621
0.049212700005542252,4.9467968338532806
0.049212710005542254,4.9552231033642187
0.049212720005542256,4.963648625825714
0.049212730005542257,4.972073401303998
0.049212740005542259,4.9804974298652969
0.049212750005542261,4.9889207115758305
0.049212760005542262,4.9973432465018135
0.049212770005542264,5.0057650347094533
0.049212780005542266,5.0141860762649522
0.049212790005542267,5.0226063712345068
0.049212800005542269,5.0310259196843079
0.049212810005542271,5.0394447216805398
0.049212820005542272,5.0478627772893807
0.049212830005542274,5.0562800865770043
0.049212840005542276,5.0646966496095782
0.049212850005542277,5.0731124664532636
0.049212860005542279,5.0815275371742157
0.049212870005542281,5.0899418618385832
0.049212880005542282,5.0983554405125107
0.049212890005542284,5.1067682732621353
0.049212900005542286,5.1151803601535892
0.049212910005542287,5.123591701252999
0.049212920005542289,5.1320022966264842
0.049212930005542291,5.1404121463401591
0.049212940005542292,5.1488212504601325
0.049212950005542294,5.1572296090525072
0.049212960005542296,5.1656372221833795
0.049212970005542298,5.1740440899188407
0.049212980005542299,5.1824502123249756
0.049212990005542301,5.190855589467863
0.049213000005542303,5.1992602214135761
0.049213010005542304,5.2076641082281832
0.049213020005542306,5.216067249977745
0.049213030005542308,5.2244696467283172
0.049213040005542309,5.23287129854595
0.049213050005542311,5.2412722054966876
0.049213060005542313,5.2496723676465686
0.049213070005542314,5.2580717850616248
0.049213080005542316,5.2664704578078823
0.049213090005542318,5.2748683859513621
0.049213100005542319,5.283265569558079
0.049213110005542321,5.2916620086940425
0.049213120005542323,5.3000577034252547
0.049213130005542324,5.3084526538177128
0.049213140005542326,5.3168468599374084
0.049213150005542328,5.3252403218503268
0.049213160005542329,5.3336330396224483
0.049213170005542331,5.3420250133197467
0.049213180005542333,5.3504162430081896
0.049213190005542334,5.3588067287537386
0.049213200005542336,5.3671964706223498
0.049213210005542338,5.375585468679974
0.049213220005542339,5.3839737229925557
0.049213230005542341,5.3923612336260343
0.049213240005542343,5.4007480006463418
0.049213250005542344,5.409134024119405
0.049213260005542346,5.4175193041111456
0.049213270005542348,5.4259038406874787
0.049213280005542349,5.4342876339143142
0.049213290005542351,5.442670683857556
0.049213300005542353,5.4510529905831016
0.049213310005542354,5.4594345541568421
0.049213320005542356,5.4678153746446636
0.049213330005542358,5.4761954521124467
0.049213340005542359,5.4845747866260668
0.049213350005542361,5.492953378251392
0.049213360005542363,5.5013312270542842
0.049213370005542365,5.5097083331006012
0.049213380005542366,5.518084696456194
0.049213390005542368,5.526460317186908
0.04921340000554237,5.5348351953585819
0.049213410005542371,5.5432093310370494
0.049213420005542373,5.5515827242881377
0.049213430005542375,5.5599553751776689
0.049213440005542376,5.5683272837714597
0.049213450005542378,5.5766984501353196
0.04921346000554238,5.5850688743350538
0.049213470005542381,5.5934385564364613
0.049213480005542383,5.6018074965053337
0.049213490005542385,5.6101756946074577
0.049213500005542386,5.6185431508086143
0.049213510005542388,5.6269098651745795
0.04921352000554239,5.6352758377711218
0.049213530005542391,5.6436410686640048
0.049213540005542393,5.6520055579189865
0.049213550005542395,5.6603693056018187
0.049213560005542396,5.668732311778248
0.049213570005542398,5.6770945765140146
0.0492135800055424,5.6854560998748527
0.049213590005542401,5.69381688192649
0.049213600005542403,5.7021769227346502
0.049213610005542405,5.7105362223650502
0.049213620005542406,5.7188947808834003
0.049213630005542408,5.7272525983554061
0.04921364000554241,5.7356096748467671
0.049213650005542411,5.7439660104231764
0.049213660005542413,5.752321605150323
0.049213670005542415,5.7606764590938884
0.049213680005542416,5.7690305723195481
0.049213690005542418,5.7773839448929731
0.04921370000554242,5.7857365768798283
0.049213710005542421,5.7940884683457714
0.049213720005542423,5.8024396193564547
0.049213730005542425,5.8107900299775261
0.049213740005542427,5.8191397002746275
0.049213750005542428,5.8274886303133933
0.04921376000554243,5.8358368201594528
0.049213770005542432,5.8441842698784301
0.049213780005542433,5.8525309795359437
0.049213790005542435,5.8608769491976052
0.049213800005542437,5.8692221789290207
0.049213810005542438,5.877566668795791
0.04921382000554244,5.8859104188635101
0.049213830005542442,5.8942534291977671
0.049213840005542443,5.902595699864146
0.049213850005542445,5.9109372309282238
0.049213860005542447,5.919278022455571
0.049213870005542448,5.9276180745117539
0.04921388000554245,5.9359573871623317
0.049213890005542452,5.944295960472858
0.049213900005542453,5.9526337945088823
0.049213910005542455,5.9609708893359459
0.049213920005542457,5.9693072450195848
0.049213930005542458,5.9776428616253305
0.04921394000554246,5.9859777392187086
0.049213950005542462,5.994311877865238
0.049213960005542463,6.0026452776304318
0.049213970005542465,6.0109779385797966
0.049213980005542467,6.0193098607788338
0.049213990005542468,6.0276410442930404
0.04921400000554247,6.0359714891879062
0.049214010005542472,6.0443011955289148
0.049214020005542473,6.0526301633815454
0.049214030005542475,6.0609583928112709
0.049214040005542477,6.0692858838835582
0.049214050005542478,6.0776126366638676
0.04921406000554248,6.0859386512176545
0.049214070005542482,6.0942639276103687
0.049214080005542483,6.102588465907453
0.049214090005542485,6.1109122661743447
0.049214100005542487,6.1192353284764769
0.049214110005542488,6.1275576528792763
0.04921412000554249,6.1358792394481627
0.049214130005542492,6.1442000882485504
0.049214140005542494,6.1525201993458483
0.049214150005542495,6.1608395728054592
0.049214160005542497,6.1691582086927808
0.049214170005542499,6.1774761070732049
0.0492141800055425,6.1857932680121168
0.049214190005542502,6.1941096915748961
0.049214200005542504,6.2024253778269172
0.049214210005542505,6.2107403268335473
0.049214220005542507,6.2190545386601492
0.049214230005542509,6.2273680133720806
0.04921424000554251,6.2356807510346917
0.049214250005542512,6.2439927517133267
0.049214260005542514,6.2523040154733254
0.049214270005542515,6.2606145423800212
0.049214280005542517,6.2689243324987416
0.049214290005542519,6.2772333858948093
0.04921430000554252,6.2855417026335401
0.049214310005542522,6.2938492827802435
0.049214320005542524,6.3021561264002246
0.049214330005542525,6.3104622335587823
0.049214340005542527,6.3187676043212093
0.049214350005542529,6.3270722387527929
0.04921436000554253,6.3353761369188142
0.049214370005542532,6.343679298884549
0.049214380005542534,6.3519817247152668
0.049214390005542535,6.3602834144762319
0.049214400005542537,6.3685843682327024
0.049214410005542539,6.3768845860499299
0.04921442000554254,6.385184067993162
0.049214430005542542,6.3934828141276396
0.049214440005542544,6.4017808245185979
0.049214450005542545,6.4100780992312654
0.049214460005542547,6.4183746383308655
0.049214470005542549,6.4266704418826164
0.04921448000554255,6.4349655099517298
0.049214490005542552,6.4432598426034113
0.049214500005542554,6.4515534399028622
0.049214510005542556,6.4598463019152765
0.049214520005542557,6.468138428705843
0.049214530005542559,6.476429820339745
0.049214540005542561,6.4847204768821598
0.049214550005542562,6.4930103983982592
0.049214560005542564,6.501299584953208
0.049214570005542566,6.5095880366121666
0.049214580005542567,6.5178757534402889
0.049214590005542569,6.526162735502723
0.049214600005542571,6.5344489828646122
0.049214610005542572,6.5427344955910929
0.049214620005542574,6.5510192737472961
0.049214630005542576,6.5593033173983475
0.049214640005542577,6.5675866266093657
0.049214650005542579,6.5758692014454647
0.049214660005542581,6.5841510419717526
0.049214670005542582,6.592432148253331
0.049214680005542584,6.6007125203552972
0.049214690005542586,6.6089921583427413
0.049214700005542587,6.6172710622807482
0.049214710005542589,6.6255492322343974
0.049214720005542591,6.6338266682687621
0.049214730005542592,6.6421033704489094
0.049214740005542594,6.6503793388399011
0.049214750005542596,6.6586545735067935
0.049214760005542597,6.6669290745146359
0.049214770005542599,6.6752028419284732
0.049214780005542601,6.683475875813345
0.049214790005542602,6.6917481762342836
0.049214800005542604,6.7000197432563162
0.049214810005542606,6.7082905769444645
0.049214820005542607,6.7165606773637432
0.049214830005542609,6.7248300445791624
0.049214840005542611,6.7330986786557272
0.049214850005542612,6.7413665796584352
0.049214860005542614,6.749633747652279
0.049214870005542616,6.7579001827022447
0.049214880005542617,6.7661658848733142
0.049214890005542619,6.774430854230463
0.049214900005542621,6.7826950908386596
0.049214910005542623,6.7909585947628681
0.049214920005542624,6.7992213660680472
0.049214930005542626,6.8074834048191493
0.049214940005542628,6.8157447110811198
0.049214950005542629,6.8240052849188997
0.049214960005542631,6.8322651263974246
0.049214970005542633,6.8405242355816229
0.049214980005542634,6.8487826125364188
0.049214990005542636,6.8570402573267302
0.049215000005542638,6.8652973524076772
0.049215010005542639,6.8735533500381703
0.049215020005542641,6.8818087986906109
0.049215030005542643,6.8900635154155783
0.049215040005542644,6.8983175002779653
0.049215050005542646,6.9065707533426597
0.049215060005542648,6.9148232746745419
0.049215070005542649,6.9230750643384864
0.049215080005542651,6.931326122399363
0.049215090005542653,6.9395764489220362
0.049215100005542654,6.9478260439713635
0.049215110005542656,6.956074907612197
0.049215120005542658,6.9643230399093836
0.049215130005542659,6.9725704409277647
0.049215140005542661,6.9808171107321746
0.049215150005542663,6.9890630493874424
0.049215160005542664,6.9973082569583918
0.049215170005542666,7.0055527335098402
0.049215180005542668,7.0137964791065999
0.049215190005542669,7.0220394938134776
0.049215200005542671,7.030281777695274
0.049215210005542673,7.0385233308167834
0.049215220005542674,7.0467641532427949
0.049215230005542676,7.0550042450380914
0.049215240005542678,7.0632436062674504
0.049215250005542679,7.071482236995644
0.049215260005542681,7.0797201372874392
0.049215270005542683,7.0879573072075956
0.049215280005542685,7.0961937468208678
0.049215290005542686,7.1044294561920047
0.049215300005542688,7.1126644353857493
0.04921531000554269,7.1208986844668392
0.049215320005542691,7.1291322035000055
0.049215330005542693,7.1373649925499745
0.049215340005542695,7.1455970516814658
0.049215350005542696,7.1538283809591938
0.049215360005542698,7.1620589804478678
0.0492153700055427,7.1702888502121906
0.049215380005542701,7.1785179903168599
0.049215390005542703,7.1867464008265669
0.049215400005542705,7.1949740818059968
0.049215410005542706,7.2032010333198295
0.049215420005542708,7.2114272554327394
0.04921543000554271,7.2196527482093957
0.049215440005542711,7.2278775117144605
0.049215450005542713,7.2361015460125904
0.049215460005542715,7.2443248511684377
0.049215470005542716,7.2525474272466477
0.049215480005542718,7.2607692743118601
0.04921549000554272,7.2689903924287096
0.049215500005542721,7.2772107816618243
0.049215510005542723,7.2854304420758265
0.049215520005542725,7.2936493737353327
0.049215530005542726,7.3018675767049555
0.049215540005542728,7.3100850510492998
0.04921555000554273,7.3183017968329649
0.049215560005542731,7.3265178141205451
0.049215570005542733,7.3347331029766289
0.049215580005542735,7.3429476634657993
0.049215590005542736,7.351161495652633
0.049215600005542738,7.3593745996017006
0.04921561000554274,7.3675869753775673
0.049215620005542741,7.3757986230447932
0.049215630005542743,7.3840095426679317
0.049215640005542745,7.3922197343115315
0.049215650005542746,7.4004291980401353
0.049215660005542748,7.4086379339182802
0.04921567000554275,7.4168459420104966
0.049215680005542752,7.4250532223813099
0.049215690005542753,7.4332597750952401
0.049215700005542755,7.4414656002168007
0.049215710005542757,7.4496706978105003
0.049215720005542758,7.457875067940841
0.04921573000554276,7.4660787106723197
0.049215740005542762,7.4742816260694269
0.049215750005542763,7.4824838141966481
0.049215760005542765,7.4906852751184632
0.049215770005542767,7.4988860088993459
0.049215780005542768,7.5070860156037647
0.04921579000554277,7.5152852952961817
0.049215800005542772,7.5234838480410531
0.049215810005542773,7.5316816739028303
0.049215820005542775,7.5398787729459595
0.049215830005542777,7.54807514523488
0.049215840005542778,7.5562707908340245
0.04921585000554278,7.5644657098078216
0.049215860005542782,7.5726599022206944
0.049215870005542783,7.5808533681370598
0.049215880005542785,7.5890461076213285
0.049215890005542787,7.5972381207379049
0.049215900005542788,7.6054294075511892
0.04921591000554279,7.6136199681255761
0.049215920005542792,7.621809802525453
0.049215930005542793,7.6299989108152024
0.049215940005542795,7.6381872930592012
0.049215950005542797,7.64637494932182
0.049215960005542798,7.6545618796674244
0.0492159700055428,7.6627480841603743
0.049215980005542802,7.6709335628650237
0.049215990005542803,7.6791183158457201
0.049216000005542805,7.6873023431668068
0.049216010005542807,7.6954856448926208
0.049216020005542808,7.7036682210874927
0.04921603000554281,7.7118500718157481
0.049216040005542812,7.7200311971417062
0.049216050005542814,7.7282115971296816
0.049216060005542815,7.7363912718439831
0.049216070005542817,7.744570221348912
0.049216080005542819,7.7527484457087654
0.04921609000554282,7.7609259449878349
0.049216100005542822,7.7691027192504061
0.049216110005542824,7.7772787685607589
0.049216120005542825,7.7854540929831675
0.049216130005542827,7.7936286925819003
0.049216140005542829,7.8018025674212197
0.04921615000554283,7.8099757175653828
0.049216160005542832,7.8181481430786413
0.049216170005542834,7.8263198440252397
0.049216180005542835,7.8344908204694184
0.049216190005542837,7.842661072475412
0.049216200005542839,7.8508306001074493
0.04921621000554284,7.8589994034297526
0.049216220005542842,7.867167482506539
0.049216230005542844,7.8753348374020202
0.049216240005542845,7.8835014681804019
0.049216250005542847,7.8916673749058841
0.049216260005542849,7.8998325576426618
0.04921627000554285,7.9079970164549227
0.049216280005542852,7.9161607514068502
0.049216290005542854,7.9243237625626222
0.049216300005542855,7.9324860499864096
0.049216310005542857,7.940647613742378
0.049216320005542859,7.9488084538946877
0.04921633000554286,7.9569685705074935
0.049216340005542862,7.9651279636449441
0.049216350005542864,7.9732866333711829
0.049216360005542865,7.9814445797503479
0.049216370005542867,7.989601802846571
0.049216380005542869,7.9977583027239776
0.04921639000554287,8.0059140794466863
0.049216400005542872,8.0140691330788147
0.049216410005542874,8.0222234636844725
0.049216420005542875,8.0303770713277611
0.049216430005542877,8.038529956072777
0.049216440005542879,8.0466821179836128
0.049216450005542881,8.0548335571243559
0.049216460005542882,8.0629842735590884
0.049216470005542884,8.0711342673518836
0.049216480005542886,8.0792835385668091
0.049216490005542887,8.0874320872679313
0.049216500005542889,8.0955799135193072
0.049216510005542891,8.1037270173849887
0.049216520005542892,8.1118733989290224
0.049216530005542894,8.1200190582154494
0.049216540005542896,8.1281639953083058
0.049216550005542897,8.1363082102716202
0.049216560005542899,8.1444517031694161
0.049216570005542901,8.1525944740657117
0.049216580005542902,8.1607365230245197
0.049216590005542904,8.1688778501098476
0.049216600005542906,8.1770184553856957
0.049216610005542907,8.1851583389160592
0.049216620005542909,8.1932975007649294
0.049216630005542911,8.2014359409962889
0.049216640005542912,8.2095736596741169
0.049216650005542914,8.217710656862387
0.049216660005542916,8.2258469326250641
0.049216670005542917,8.2339824870261094
0.049216680005542919,8.2421173201294806
0.049216690005542921,8.2502514319991285
0.049216700005542922,8.2583848226989964
0.049216710005542924,8.2665174922930227
0.049216720005542926,8.2746494408451401
0.049216730005542927,8.2827806684192762
0.049216740005542929,8.2909111750793532
0.049216750005542931,8.2990409608892879
0.049216760005542932,8.3071700259129901
0.049216770005542934,8.3152983702143644
0.049216780005542936,8.3234259938573096
0.049216790005542937,8.3315528969057198
0.049216800005542939,8.3396790794234832
0.049216810005542941,8.3478045414744813
0.049216820005542943,8.35592928312259
0.049216830005542944,8.36405330443168
0.049216840005542946,8.3721766054656168
0.049216850005542948,8.3802991862882603
0.049216860005542949,8.3884210469634635
0.049216870005542951,8.3965421875550739
0.049216880005542953,8.4046626081269338
0.049216890005542954,8.4127823087428819
0.049216900005542956,8.4209012894667499
0.049216910005542958,8.4290195503623604
0.049216920005542959,8.4371370914935344
0.049216930005542961,8.4452539129240876
0.049216940005542963,8.4533700147178266
0.049216950005542964,8.4614853969385546
0.049216960005542966,8.4696000596500696
0.049216970005542968,8.4777140029161622
0.049216980005542969,8.4858272268006179
0.049216990005542971,8.4939397313672167
0.049217000005542973,8.5020515166797352
0.049217010005542974,8.5101625828019429
0.049217020005542976,8.5182729297976003
0.049217030005542978,8.5263825577304662
0.049217040005542979,8.5344914666642921
0.049217050005542981,8.5425996566628246
0.049217060005542983,8.5507071277898046
0.049217070005542984,8.5588138801089659
0.049217080005542986,8.566919913684039
0.049217090005542988,8.5750252285787472
0.049217100005542989,8.58312982485681
0.049217110005542991,8.5912337025819383
0.049217120005542993,8.5993368618178376
0.049217130005542994,8.6074393026282117
0.049217140005542996,8.6155410250767552
0.049217150005542998,8.6236420292271578
0.049217160005542999,8.6317423151431036
0.049217170005543001,8.6398418828882697
0.049217180005543003,8.6479407325263296
0.049217190005543004,8.6560388641209514
0.049217200005543006,8.6641362777357962
0.049217210005543008,8.6722329734345198
0.04921722000554301,8.6803289512807744
0.049217230005543011,8.6884242113382033
0.049217240005543013,8.6965187536704445
0.049217250005543015,8.7046125783411323
0.049217260005543016,8.7127056854138942
0.049217270005543018,8.7207980749523522
0.04921728000554302,8.7288897470201228
0.049217290005543021,8.7369807016808174
0.049217300005543023,8.7450709389980403
0.049217310005543025,8.7531604590353904
0.049217320005543026,8.761249261856463
0.049217330005543028,8.7693373475248464
0.04921734000554303,8.7774247161041217
0.049217350005543031,8.7855113676578664
0.049217360005543033,8.793597302249653
0.049217370005543035,8.8016825199430464
0.049217380005543036,8.8048666529812625
0.049217390005543038,8.7810896729789008
0.04921740000554304,8.7573141867194781
0.049217410005543041,8.7335406923190657
0.049217420005543043,8.7097691900802587
0.049217430005543045,8.6859996803055832
0.049217440005543046,8.6622321632974959
0.049217450005543048,8.638466639358386
0.04921746000554305,8.614703108790577
0.049217470005543051,8.5909415718963231
0.049217480005543053,8.5671820289778111
0.049217490005543055,8.5434244803371584
0.049217500005543056,8.5196689262764149
0.049217510005543058,8.4959153670975649
0.04921752000554306,8.4721638031025233
0.049217530005543061,8.4484142345931375
0.049217540005543063,8.4246666618711874
